event,net,sta,ML_station_mean,ML_station_median,ML_station_std,n_horizontal_component,distance_km,distance_min_km,distance_max_km,header_ML,amplitude_h_nm_max,amplitude_h_nm_mean,amp_window_start,amp_window_end,s_pick,s_source,ML_formula,ML_HHE,ML_HHN,ML_HHZ,amp_nm_HHE,amp_nm_HHN,amp_nm_HHZ,ML_H_mean,ML_H_std,ML_Z,ML_Z_minus_H_mean,ML_station_minus_header,abs_ML_station_minus_header,reject_reason,pass_filter
20211024194709_ML2.0,VN,SPVB,3.375194555259119,3.375194555259119,0.1313483543884736,2,104.77222442626952,104.77222442626952,104.77222442626952,2.0,1310.9288479423274,1082.8250439338426,2021-10-24T19:48:10.033921,2021-10-24T19:48:47.947150,2021-10-24T19:48:10.033921,theory,SEISAN_HUTTON_NM,3.4680718673449027,3.2823172431733356,3.117464174398754,1310.9288479423274,854.721239925358,584.7516118315378,3.375194555259119,0.1313483543884736,3.117464174398754,-0.257730380860365,1.3751945552591192,1.3751945552591192,,True
20211024194709_ML2.0,VN,TGVB,2.629336494879136,2.629336494879136,0.0222700000975924,2,135.1254119873047,135.1254119873047,135.1254119873047,2.0,130.1903006113732,125.6367786884946,2021-10-24T19:48:18.706261,2021-10-24T19:49:08.182608,2021-10-24T19:48:18.706261,theory,SEISAN_HUTTON_NM,2.6135892267931036,2.645083762965169,2.871451214379385,121.083256765616,130.1903006113732,219.25327098012033,2.629336494879136,0.0222700000975924,2.871451214379385,0.2421147195002486,0.6293364948791362,0.6293364948791362,,True
20211108123654_ML3.0,VN,CBVB,3.811553471292127,3.811553471292127,0.0932173948361072,2,281.16156005859375,281.16156005859375,281.16156005859375,3.0,522.0735326597653,453.7326231076494,2021-11-08T12:39:08.779002,2021-11-08T12:40:51.140040,2021-11-08T12:39:08.779002,header,SEISAN_HUTTON_NM,3.745638819278972,3.877468123305283,3.815160726760828,385.39171355553344,522.0735326597653,452.2975965636837,3.811553471292127,0.0932173948361072,3.815160726760828,0.0036072554687005,0.8115534712921275,0.8115534712921275,,True
20211108123654_ML3.0,VN,DBVB,3.302956068962592,3.302956068962592,0.1114654765551141,2,174.25146484375,174.25146484375,174.25146484375,3.0,451.57818002724514,382.84958599601816,2021-11-08T12:38:35.569003,2021-11-08T12:39:39.866643,2021-11-08T12:38:35.569003,header,SEISAN_HUTTON_NM,3.3817740633029034,3.2241380746222807,3.1485641920416745,451.57818002724514,314.12099196479113,263.95085775943573,3.302956068962592,0.1114654765551141,3.1485641920416745,-0.1543918769209176,0.3029560689625921,0.3029560689625921,,True
20211108123654_ML3.0,VN,HGVB,3.2869909720411,3.2869909720411,0.2773611956666969,2,156.4142608642578,156.4142608642578,156.4142608642578,3.0,694.7767173779905,488.176895738579,2021-11-08T12:38:31.079005,2021-11-08T12:39:27.975174,2021-11-08T12:38:31.079005,header,SEISAN_HUTTON_NM,3.0908669897471697,3.48311495433503,3.343512063731872,281.5770740991675,694.7767173779905,503.7816747224495,3.2869909720411,0.2773611956666969,3.343512063731872,0.0565210916907719,0.2869909720410999,0.2869909720410999,,True
20211108123654_ML3.0,VN,SPVB,3.1794998527428384,3.1794998527428384,0.0630162956143452,2,73.2193832397461,73.2193832397461,73.2193832397461,3.0,1276.2611073124124,1157.8764142949117,2021-11-08T12:38:08.639002,2021-11-08T12:38:32.511922,2021-11-08T12:38:08.639002,header,SEISAN_HUTTON_NM,3.134940602788679,3.224059102696998,3.1890187757816095,1039.4917212774108,1276.2611073124124,1177.3327035324482,3.1794998527428384,0.0630162956143452,3.1890187757816095,0.0095189230387711,0.1794998527428384,0.1794998527428384,,True
20211108123654_ML3.0,VN,TGVB,3.3354312229719674,3.3354312229719674,0.2632920043353952,2,145.58480834960938,145.58480834960938,145.58480834960938,3.0,861.7725795572071,613.7011742100204,2021-11-08T12:38:27.294660,2021-11-08T12:39:20.755539,2021-11-08T12:38:27.294660,theory,SEISAN_HUTTON_NM,3.521606784669723,3.1492556612742115,3.0865613429556156,861.7725795572071,365.6297688628337,316.4806993375601,3.3354312229719674,0.2632920043353952,3.0865613429556156,-0.2488698800163518,0.3354312229719673,0.3354312229719673,,True
20211108123705_ML3.0,RM,SLV,3.2174781424343712,3.2174781424343712,0.0411836680115448,2,181.9123382568359,181.9123382568359,181.9123382568359,3.0,305.02685761502335,285.8857111547129,2021-11-08T12:38:38.473954,2021-11-08T12:39:45.773892,2021-11-08T12:38:38.473954,theory,SEISAN_HUTTON_NM,3.1883568915092724,3.24659939335947,3.3430849829278433,266.7445646944024,305.02685761502335,380.91113662334607,3.2174781424343712,0.0411836680115448,3.3430849829278433,0.125606840493472,0.2174781424343712,0.2174781424343712,,True
20211108123705_ML3.0,VN,HGVB,3.301980156953132,3.301980156953132,0.2746938476130538,2,159.35325622558594,159.35325622558594,159.35325622558594,3.0,692.4999384830231,487.80130719321573,2021-11-08T12:38:31.079002,2021-11-08T12:39:30.734504,2021-11-08T12:38:31.079002,header,SEISAN_HUTTON_NM,3.1077422745557177,3.496218039350546,3.3592626580853997,283.1026759034083,692.4999384830231,505.20118188926455,3.301980156953132,0.2746938476130538,3.3592626580853997,0.0572825011322675,0.3019801569531322,0.3019801569531322,,True
20211108123705_ML3.0,VN,SPVB,3.2485251190615445,3.2485251190615445,0.0042374153845131,2,75.95010375976562,75.95010375976562,75.95010375976562,3.0,1289.9985903668403,1281.1596927002015,2021-11-08T12:38:08.638999,2021-11-08T12:38:35.132403,2021-11-08T12:38:08.638999,header,SEISAN_HUTTON_NM,3.251521424214638,3.245528813908451,3.238969461492313,1289.9985903668403,1272.320795033563,1253.2487294813373,3.2485251190615445,0.0042374153845131,3.238969461492313,-0.0095556575692317,0.2485251190615445,0.2485251190615445,,True
20211108123705_ML3.0,VN,TGVB,3.341603232732962,3.341603232732962,0.2691602260195968,2,146.94664001464844,146.94664001464844,146.94664001464844,3.0,868.2641732056528,614.8377831967026,2021-11-08T12:38:28.483754,2021-11-08T12:39:22.463427,2021-11-08T12:38:28.483754,theory,SEISAN_HUTTON_NM,3.5319282537771226,3.151278211688801,3.089753980445053,868.2641732056528,361.4113931877524,313.6733397356841,3.341603232732962,0.2691602260195968,3.089753980445053,-0.2518492522879088,0.3416032327329619,0.3416032327329619,,True
20211126213529_ML2.5,VN,DBVB,3.3637167594036748,3.3637167594036748,0.1260753211308657,2,152.10189819335938,152.10189819335938,152.10189819335938,2.5,681.119701682945,566.4493372203879,2021-11-26T21:36:58.758996,2021-11-26T21:37:54.000265,2021-11-26T21:36:58.758996,header,SEISAN_HUTTON_NM,3.4528654739155815,3.274568044891768,3.061575122555989,681.119701682945,451.7789727578309,276.6515394736848,3.3637167594036748,0.1260753211308657,3.061575122555989,-0.3021416368476859,0.8637167594036748,0.8637167594036748,,True
20211126213529_ML2.5,VN,MTE2,2.8202912406384173,2.8202912406384173,0.2012678496529652,2,37.54666519165039,37.54666519165039,37.54666519165039,2.5,1713.450979166052,1301.5676750389034,2021-11-26T21:36:26.409005,2021-11-26T21:36:37.630110,2021-11-26T21:36:26.409005,header,SEISAN_HUTTON_NM,2.677973379313971,2.9626091019628635,2.6824269071397353,889.6843709117547,1713.450979166052,898.8546908336989,2.8202912406384173,0.2012678496529652,2.6824269071397353,-0.137864333498682,0.3202912406384173,0.3202912406384173,,True
20211126213529_ML2.5,VN,TGVB,2.970093008170257,2.970093008170257,0.2035978322580683,2,160.88165283203125,160.88165283203125,160.88165283203125,2.5,282.33833913736567,213.91515718280104,2021-11-26T21:37:02.099000,2021-11-26T21:37:59.853435,2021-11-26T21:37:02.099000,header,SEISAN_HUTTON_NM,3.114058415994818,2.826127600345695,2.7718143468701895,282.33833913736567,145.4919752282364,128.38839996401586,2.970093008170257,0.2035978322580683,2.7718143468701895,-0.1982786613000673,0.4700930081702568,0.4700930081702568,,True
20211204180121_ML2.3,VN,DBVB,3.2149765420967427,3.2149765420967427,0.2315562582265698,2,128.27883911132812,128.27883911132812,128.27883911132812,2.299999952316284,769.5068022750792,565.7675267385007,2021-12-04T18:02:06.850097,2021-12-04T18:02:53.718226,2021-12-04T18:02:06.850097,theory,SEISAN_HUTTON_NM,3.051241541678552,3.3787115425149334,2.7856929904181813,362.0282512019222,769.5068022750792,196.42371069306807,3.2149765420967427,0.2315562582265698,2.7856929904181813,-0.4292835516785613,0.9149765897804584,0.9149765897804584,,True
20211206213635_ML2.6,VN,DBVB,3.0870252165595136,3.0870252165595136,0.1444158767682678,2,127.57820129394533,127.57820129394533,127.57820129394533,2.5999999046325684,501.88934390325704,407.7435993960298,2021-12-06T21:37:58.769001,2021-12-06T21:38:44.851134,2021-12-06T21:37:58.769001,header,SEISAN_HUTTON_NM,2.9849077707856706,3.1891426623333565,2.851515728797149,313.59785488880254,501.88934390325704,230.6646492229424,3.0870252165595136,0.1444158767682678,2.851515728797149,-0.2355094877623647,0.4870253119269452,0.4870253119269452,,True
20211206213635_ML2.6,VN,MTE,3.0351078732303716,3.0351078732303716,0.2096081222660078,2,73.9495620727539,73.9495620727539,73.9495620727539,2.5999999046325684,1145.618458243406,862.2630971021842,2021-12-06T21:37:42.948994,2021-12-06T21:38:09.098708,2021-12-06T21:37:42.948994,header,SEISAN_HUTTON_NM,3.1833231978764447,2.8868925485842984,2.7958868339832454,1145.618458243406,578.9077359609624,469.46545252085457,3.0351078732303716,0.2096081222660078,2.7958868339832454,-0.2392210392471261,0.4351079685978032,0.4351079685978032,,True
20211206213635_ML2.6,VN,MTE2,2.9526711739556295,2.9526711739556295,0.0868028199592885,2,59.36248779296875,59.36248779296875,59.36248779296875,2.5999999046325684,1055.0098419814376,925.1254421462216,2021-12-06T21:37:39.769001,2021-12-06T21:37:59.373992,2021-12-06T21:37:39.769001,header,SEISAN_HUTTON_NM,3.0140500365749574,2.8912923113363016,2.7900866782765217,1055.0098419814376,795.2410423110056,629.9312488141411,2.9526711739556295,0.0868028199592885,2.7900866782765217,-0.1625844956791078,0.3526712693230611,0.3526712693230611,,True
20211206213635_ML2.6,VN,SPVB,3.9272074182220984,3.9272074182220984,0.277822429520499,2,175.96017456054688,175.96017456054688,175.96017456054688,2.5999999046325684,2447.275406108957,1718.8057389885726,2021-12-06T21:38:14.288998,2021-12-06T21:39:17.105783,2021-12-06T21:38:14.288998,header,SEISAN_HUTTON_NM,4.123657542101765,3.730757294342432,3.9605887091404384,2447.275406108957,990.3360718681876,1681.1792180437287,3.9272074182220984,0.277822429520499,3.9605887091404384,0.0333812909183399,1.32720751358953,1.32720751358953,,True
20211206213635_ML2.6,VN,TGVB,3.090145373661582,3.090145373661582,0.1634523733997542,2,148.38900756835938,148.38900756835938,148.38900756835938,2.5999999046325684,402.7286352641564,319.6210709473835,2021-12-06T21:38:04.768994,2021-12-06T21:38:58.725005,2021-12-06T21:38:04.768994,header,SEISAN_HUTTON_NM,3.2057236552935837,2.97456709202958,2.8159489845695767,402.7286352641564,236.51350663061055,164.14884818419924,3.090145373661582,0.1634523733997542,2.8159489845695767,-0.2741963890920051,0.4901454690290134,0.4901454690290134,,True
20211206213635_ML2.6,VN,VN04,3.095061229690452,3.095061229690452,0.1446864685513451,2,141.31761169433594,141.31761169433594,141.31761169433594,2.5999999046325684,430.0924765942606,349.2962350693814,2021-12-06T21:38:01.549000,2021-12-06T21:38:54.010741,2021-12-06T21:38:01.549000,header,SEISAN_HUTTON_NM,3.197370012749042,2.9927524466318616,2.954877252172448,430.0924765942606,268.49999354450216,246.0759016781136,3.095061229690452,0.1446864685513451,2.954877252172448,-0.1401839775180038,0.4950613250578835,0.4950613250578835,,True
20211206213635_ML2.6,VN,VN08,2.9780653948791596,2.9780653948791596,0.072217104478946,2,162.97312927246094,162.97312927246094,162.97312927246094,2.5999999046325684,226.81021995874585,203.0451858626006,2021-12-06T21:38:08.338993,2021-12-06T21:39:08.447753,2021-12-06T21:38:08.338993,header,SEISAN_HUTTON_NM,3.0291305991738797,2.9270001905844394,2.981584656448752,226.81021995874585,179.28015176645533,203.29030948906455,2.9780653948791596,0.072217104478946,2.981584656448752,0.0035192615695924,0.3780654902465912,0.3780654902465912,,True
20211206213635_ML2.6,VN,VN09,2.744017147188041,2.744017147188041,0.2250389354743399,2,136.01519775390625,136.01519775390625,136.01519775390625,2.5999999046325684,233.23457183768332,172.65879418249193,2021-12-06T21:38:00.108998,2021-12-06T21:38:50.475799,2021-12-06T21:38:00.108998,header,SEISAN_HUTTON_NM,2.584890589883133,2.9031437044929485,2.7353731258961984,112.08301652730052,233.23457183768332,158.4974745736846,2.744017147188041,0.2250389354743399,2.7353731258961984,-0.0086440212918423,0.1440172425554724,0.1440172425554724,,True
20211206213635_ML2.6,VN,VN10,2.944778121452497,2.944778121452497,0.073431479422912,2,112.15309143066406,112.15309143066406,112.15309143066406,2.5999999046325684,397.59616717812065,355.3161230777166,2021-12-06T21:37:53.968998,2021-12-06T21:38:34.567728,2021-12-06T21:37:53.968998,header,SEISAN_HUTTON_NM,2.8928542243999953,2.9967020185049984,2.75005288012695,313.03607897731257,397.59616717812065,225.31652820296355,2.944778121452497,0.073431479422912,2.75005288012695,-0.1947252413255467,0.3447782168199285,0.3447782168199285,,True
20211206213635_ML2.6,VN,VN14,3.178583367870445,3.178583367870445,0.0416605977548212,2,205.9685211181641,205.9685211181641,205.9685211181641,2.5999999046325684,218.9991402315258,205.1078339455603,2021-12-06T21:38:20.647149,2021-12-06T21:39:37.111347,2021-12-06T21:38:20.647149,theory,SEISAN_HUTTON_NM,3.1491248766897257,3.208041859051164,3.217938124319085,191.21652765959476,218.9991402315258,224.04676375004792,3.178583367870445,0.0416605977548212,3.217938124319085,0.03935475644864,0.5785834632378766,0.5785834632378766,,True
20211206213635_ML2.6,VN,VN15,2.9371823088421007,2.9371823088421007,0.144305503140004,2,173.82728576660156,173.82728576660156,173.82728576660156,2.5999999046325684,206.13759995640604,167.4929088417711,2021-12-06T21:38:11.463939,2021-12-06T21:39:15.683857,2021-12-06T21:38:11.463939,theory,SEISAN_HUTTON_NM,2.8351429090092672,3.0392217086749342,2.9346066594062403,128.8482177271362,206.13759995640604,162.01012832576168,2.9371823088421007,0.144305503140004,2.9346066594062403,-0.0025756494358604,0.3371824042095324,0.3371824042095324,,True
20211215045136_ML2.5,VN,MTE2,2.791408309174554,2.791408309174554,0.2608995721359081,2,58.16337966918945,58.16337966918945,58.16337966918945,2.5,993.578727345546,709.2138494582937,2021-12-15T04:52:29.228994,2021-12-15T04:52:49.674586,2021-12-15T04:52:29.228994,header,SEISAN_HUTTON_NM,2.9758921658405235,2.6069244525085846,2.7307706737863873,993.578727345546,424.8489715710414,565.0420808182485,2.791408309174554,0.2608995721359081,2.7307706737863873,-0.0606376353881668,0.291408309174554,0.291408309174554,,True
20211215045136_ML2.5,VN,NNA,2.851731857727713,2.851731857727713,0.0605336294963701,2,101.59280395507812,101.59280395507812,101.59280395507812,2.5,367.2039354191628,334.3563173661379,2021-12-15T04:52:43.799002,2021-12-15T04:53:18.627536,2021-12-15T04:52:43.799002,header,SEISAN_HUTTON_NM,2.8945355976344302,2.8089281178209955,3.040240562167937,367.2039354191628,301.508699313113,513.5849532789937,2.851731857727713,0.0605336294963701,3.040240562167937,0.188508704440224,0.3517318577277128,0.3517318577277128,,True
20211231224607_ML1.4,VN,MTE,2.526301359533521,2.526301359533521,0.1079958283312892,2,34.69099807739258,34.69099807739258,34.69099807739258,1.399999976158142,826.9120361971275,704.3268363377365,2021-12-31T22:47:20.558999,2021-12-31T22:47:31.226332,2021-12-31T22:47:20.558999,header,SEISAN_HUTTON_NM,2.449936776980608,2.6026659420864338,2.239062035551898,581.7416364783456,826.9120361971275,357.9772330294834,2.526301359533521,0.1079958283312892,2.239062035551898,-0.2872393239816229,1.1263013833753788,1.1263013833753788,,True
20211231224607_ML1.4,VN,MTE2,2.6696605712803683,2.6696605712803683,0.2055426669643705,2,35.00180435180664,35.00180435180664,35.00180435180664,1.399999976158142,1333.237111906367,1007.9656195421544,2021-12-31T22:47:20.009004,2021-12-31T22:47:31.433536,2021-12-31T22:47:20.009004,header,SEISAN_HUTTON_NM,2.815001184914043,2.5243199576466937,2.391703792931887,1333.237111906367,682.6941271779418,503.04866658733897,2.6696605712803683,0.2055426669643705,2.391703792931887,-0.2779567783484813,1.2696605951222262,1.2696605951222262,,True
20211231224607_ML1.4,VN,VN08,2.640291308819751,2.640291308819751,0.0168684311224208,2,103.07023620605467,103.07023620605467,103.07023620605467,1.399999976158142,205.5125808772933,200.02045336563577,2021-12-31T22:47:41.948998,2021-12-31T22:48:16.812491,2021-12-31T22:47:41.948998,header,SEISAN_HUTTON_NM,2.652219090854393,2.628363526785109,2.68502207183973,205.5125808772933,194.5283258539783,221.636556605524,2.640291308819751,0.0168684311224208,2.68502207183973,0.0447307630199795,1.240291332661609,1.240291332661609,,True
20211231224607_ML1.4,VN,VN10,2.7287292221194868,2.7287292221194868,0.1073123671414374,2,111.96871948242188,111.96871948242188,111.96871948242188,1.399999976158142,256.1487819664079,218.37687446930417,2021-12-31T22:47:42.179002,2021-12-31T22:48:22.744813,2021-12-31T22:47:42.179002,header,SEISAN_HUTTON_NM,2.652847919608596,2.8046105246303776,2.706729224603367,180.60496697220043,256.1487819664079,204.461242213277,2.7287292221194868,0.1073123671414374,2.706729224603367,-0.0219999975161195,1.328729245961345,1.328729245961345,,True
20220110000819_ML2.4,VN,MTE,2.7354397688200787,2.7354397688200787,0.1811840602236468,2,31.39187812805176,31.39187812805176,31.39187812805176,2.4000000953674316,1709.0642673929997,1328.2234717349695,2022-01-10T00:09:29.128999,2022-01-10T00:09:38.526919,2022-01-10T00:09:29.128999,header,SEISAN_HUTTON_NM,2.863556246447131,2.607323291193026,2.4538112947991575,1709.0642673929997,947.3826760769398,665.2937484239164,2.7354397688200787,0.1811840602236468,2.4538112947991575,-0.2816284740209211,0.335439673452647,0.335439673452647,,True
20220202053210_ML2.0,VN,MLVB,2.500214107909565,2.500214107909565,0.0827512677601645,2,107.36385345458984,107.36385345458984,107.36385345458984,2.0,155.43826029889394,137.0799603295857,2022-02-02T05:33:25.674387,2022-02-02T05:34:04.574902,2022-02-02T05:33:25.674387,theory,SEISAN_HUTTON_NM,2.5587280904945606,2.4417001253245685,2.648745530086523,155.43826029889394,118.72166036027744,191.2385166824559,2.500214107909565,0.0827512677601645,2.648745530086523,0.1485314221769584,0.5002141079095646,0.5002141079095646,,True
20220202053210_ML2.0,VN,MTE2,2.4992174384610957,2.4992174384610957,0.2939466278782175,2,36.745018005371094,36.745018005371094,36.745018005371094,2.0,977.801530462083,676.6237320399754,2022-02-02T05:33:05.458999,2022-02-02T05:33:17.495679,2022-02-02T05:33:05.458999,header,SEISAN_HUTTON_NM,2.707069092340702,2.2913657845814894,2.490961568557175,977.801530462083,375.44593361786787,594.4881318025075,2.4992174384610957,0.2939466278782175,2.490961568557175,-0.0082558699039205,0.4992174384610957,0.4992174384610957,,True
