event,sta,ML_cal,ML_header,ML_diff
20060403170559_ML3.8,HBVB,4.844806154736046,3.799999952316284,1.0448062024197622
20060403170559_ML3.8,LAVB,4.991466331624419,3.799999952316284,1.1914663793081353
20060403170559_ML3.8,THVB,4.734457571419201,3.799999952316284,0.9344576191029166
20060403170559_ML3.8,VIVB,4.529522666389905,3.799999952316284,0.7295227140736209
20060516142759_ML2.5,KMI,3.9320981266926074,3.4000000953674316,0.5320980313251757
20060516142759_ML2.5,SLVB,3.8733870152193783,3.4000000953674316,0.4733869198519467
20060516142759_ML2.5,TTVB,4.244318201787179,3.4000000953674316,0.8443181064197471
20061111184259_ML3.8,DBVB,4.432241852842589,3.799999952316284,0.6322419005263047
20061111184259_ML3.8,HGVB,4.496457383113903,3.799999952316284,0.6964574307976186
20061111184259_ML3.8,LCVB,4.779579810059435,3.799999952316284,0.9795798577431504
20061111184259_ML3.8,SLVB,3.3417210702156357,3.299999952316284,0.0417211178993515
20061111184259_ML3.8,SPVB,4.946242488371766,3.799999952316284,1.1462425360554818
20061111184259_ML3.8,TGVB,4.486694635426649,3.799999952316284,0.6866946831103649
20061111184559,KMI,4.678049988978268,3.799999952316284,0.8780500366619837
20061111184559,DBVB,4.432241852842589,3.799999952316284,0.6322419005263047
20061111184559,HGVB,4.496457383113903,3.799999952316284,0.6964574307976186
20061111184559,LCVB,4.779579810059435,3.799999952316284,0.9795798577431504
20061111184559,SPVB,4.946242488371766,3.799999952316284,1.1462425360554818
20061111184559,TGVB,4.486694635426649,3.799999952316284,0.6866946831103649
20061123174859_ML3.0,DBVB,3.1246332462821367,3.0,0.1246332462821366
20061123174859_ML3.0,HGVB,3.3125294150743296,3.0,0.3125294150743296
20061123174859_ML3.0,LCVB,3.7929518637469286,3.0,0.7929518637469286
20061123174859_ML3.0,SLVB,3.299191941891428,3.0,0.2991919418914279
20061123174859_ML3.0,SPVB,4.101694691960531,3.0,1.1016946919605308
20061123174859_ML3.0,TTVB,3.145834713428847,3.0,0.1458347134288469
20061123174859_ML3.0,VTVB,3.660123929509544,3.0,0.6601239295095436
20061123175055,DBVB,3.1246332462821367,3.0,0.1246332462821366
20061123175055,HGVB,3.3125294150743296,3.0,0.3125294150743296
20061123175055,LCVB,3.7929518637469286,3.0,0.7929518637469286
20061123175055,SLVB,3.299191941891428,3.0,0.2991919418914279
20061123175055,SPVB,4.101694691960531,3.0,1.1016946919605308
20061123175055,TTVB,3.145834713428847,3.0,0.1458347134288469
20061123175055,VTVB,3.660123929509544,3.0,0.6601239295095436
20061124120359_ML3.5,KMI,4.405737210045823,3.5,0.9057372100458227
20061124120359_ML3.5,BCVB,4.754741733450718,3.5,1.254741733450718
20061124120359_ML3.5,CBVB,4.631225982927667,3.5,1.131225982927667
20061124120359_ML3.5,DBVB,4.508275289280357,3.5,1.0082752892803573
20061124120359_ML3.5,DHVB,4.929047939866655,3.5,1.4290479398666551
20061124120359_ML3.5,HBVB,4.572296911455153,3.5,1.0722969114551528
20061124120359_ML3.5,HGVB,4.505005779404378,3.5,1.005005779404378
20061124120359_ML3.5,HN1B,5.32308757564182,3.5,1.8230875756418197
20061124120359_ML3.5,LCVB,4.7360486167451805,3.5,1.2360486167451803
20061124120359_ML3.5,LSVB,4.579047490891115,3.5,1.0790474908911154
20061124120359_ML3.5,MCVB,4.444435790800805,3.5,0.9444357908008048
20061124120359_ML3.5,SLVB,4.841799016871162,3.5,1.3417990168711622
20061124120359_ML3.5,SPVB,2.140131201803641,3.5,-1.3598687981963589
20061124120359_ML3.5,TGVB,4.662133300814164,3.5,1.1621333008141637
20061124120359_ML3.5,TTVB,4.637540412190154,3.5,1.1375404121901536
20061124120359_ML3.5,VTVB,1.1397989863172655,3.5,-2.360201013682734
20070401185859_ML3.0,CCVB,3.6252802784255462,3.0,0.6252802784255467
20070401185859_ML3.0,DBVB,3.7389183450398296,3.0,0.7389183450398296
20070401185859_ML3.0,LCVB,3.546365370187674,3.0,0.5463653701876741
20070401185859_ML3.0,SPVB,3.871242500913381,3.0,0.8712425009133811
20070401185859_ML3.0,TGVB,3.79112237167594,3.0,0.7911223716759399
20070401185859_ML3.0,TTVB,3.5331857534003115,3.0,0.5331857534003115
20070502033029_ML-nan,HBVB,5.5155547023494105,4.400000095367432,1.1155546069819788
20070502033029_ML-nan,HN1B,2.937346771237759,4.400000095367432,-1.4626533241296729
